732635	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732636	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732637	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732638	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732639	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732640	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732641	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732642	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732643	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732644	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732645	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732646	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732647	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732648	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732649	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732650	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732651	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732652	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732653	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732654	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732655	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732656	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732657	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732658	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732659	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732660	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732661	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732662	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732663	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732664	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732665	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732666	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732667	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732668	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732669	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732670	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732671	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732672	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732673	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732674	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732675	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732676	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732677	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732678	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732679	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732680	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732681	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732682	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732683	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732684	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732685	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732686	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732687	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732688	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732689	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732690	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732691	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732692	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732693	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732694	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732695	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732696	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732697	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732698	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732699	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732700	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732701	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732702	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732703	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732704	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732705	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732706	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732707	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732708	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732709	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732710	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732711	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732712	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732713	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732714	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732715	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732716	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732717	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732718	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732719	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732720	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732721	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732722	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732723	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732724	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732725	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732726	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732727	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732728	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732729	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732730	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732731	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732732	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732733	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732734	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732735	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732736	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732737	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732738	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732739	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732740	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732741	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732742	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732743	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732744	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732745	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732746	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732747	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732748	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732749	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732750	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732751	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732752	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732753	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732754	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732755	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732756	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732757	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732758	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732759	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732760	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732761	NaN	NaN	NaN	NaN	NaN	NaN	NaN
